id	description	condition	37	40	43	46	49	52	55	58	61	64	sumUniPeps	sumPSMs	countNum
P05771-2	Isoform Beta-II of Protein kinase C beta type OS=Homo sapiens GN=PRKCB	Treatment.2	1	1.0346821243553168	1.1252708199284331	0.915374910978828	0.7266010244930525	0.3316864318474168	0.11276236966897453	0.07112293259045213	0.05052092455154412	0.04132395959767578	2	117	33
P05937	Calbindin OS=Homo sapiens GN=CALB1 PE=1 SV=2	Treatment.2	1	1.0184199298664316	1.0069706916769157	0.9172959496167689	0.8297191725157196	0.6270364287452571	0.6008254506026276	0.5531783645924055	0.5289837982455796	0.45565102819542497	11	29	9
P06132	Uroporphyrinogen decarboxylase OS=Homo sapiens GN=UROD PE=1 SV=2	Treatment.2	1	1.0153707683997657	0.9492402290901751	0.9201775075736802	0.8087136238444356	0.6633728636948336	0.5569255967620346	0.4929214355921613	0.31402221731057817	0.14354638597087377	15	91	17
P06213	Insulin receptor OS=Homo sapiens GN=INSR PE=1 SV=4	Treatment.2	1	0.9767480564886635	0.9956138793647701	1.0738605986089504	0.7628833358343613	0.6493973117911502	0.5147473058171509	0.401054314329494	0.3031255473092647	0.253381120691012	1	1	1
P06280	Alpha-galactosidase A OS=Homo sapiens GN=GLA PE=1 SV=1	Treatment.2	1	0.9391417317331167	0.9123305890757017	0.7712970131332623	0.5404154794521258	0.3028036245798047	0.15407987916600335	0.09186712126266733	0.05745516909783449	0.043498904839658716	6	11	5
P06396-2	Isoform 2 of Gelsolin OS=Homo sapiens GN=GSN	Treatment.2	1	0.9950430252886593	0.9984530824428064	0.8702305029872174	0.44016172443008833	0.21056498201549495	0.11276236966897453	0.07507420662325502	0.062408200916613324	0.043498904839658716	21	55	19
P06400	Retinoblastoma-associated protein OS=Homo sapiens GN=RB1 PE=1 SV=2	Treatment.2	1	0.9726825078664422	0.8309401008386579	0.7107842960381245	0.4621220707682489	0.24783312042531708	0.14202893889603663	0.09483057678726951	0.07330487091792676	0.06959824774345394	15	34	15
P06454	Prothymosin alpha OS=Homo sapiens GN=PTMA PE=1 SV=2	Treatment.2	1	1.003174122533102	0.9577578383242845	1.0498476156346894	0.8402219468513616	0.7407042508952145	0.5930784175719347	0.6075083825434453	0.5854483609796582	0.6470462094899233	7	194	8
P06493	Cyclin-dependent kinase 1 OS=Homo sapiens GN=CDK1 PE=1 SV=3	Treatment.2	1	0.9279614730220082	0.7542816177316747	0.5369302993044752	0.28834889539671726	0.18075047128763724	0.10673689953399115	0.0740863881150543	0.05448335000656719	0.04241143221866724	11	95	20
P06576	ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3	Treatment.2	1	0.9218631500886761	0.7258895869513105	0.516759393606096	0.3246312067380261	0.2077698716347583	0.13686425020890802	0.09779403231187168	0.07429547728168252	0.05872352153353926	18	75	22
P06730-2	Isoform 2 of Eukaryotic translation initiation factor 4E OS=Homo sapiens GN=EIF4E	Treatment.2	1	1.010288832621989	0.9530258331942237	0.85390167456472	0.5595114327896566	0.2767159276929292	0.1058761180861364	0.06815947706584996	0.04457728636900952	0.03697406911370991	9	44	10
P06733	Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2	Treatment.2	1	1.0174035427108763	1.0003458844948308	0.9883743792205812	0.8784138535264235	0.7379091405144779	0.6619409334003161	0.6223256601664562	0.47846287369403545	0.19683254439945566	11	1526	69
P06733-2	Isoform MBP-1 of Alpha-enolase OS=Homo sapiens GN=ENO1	Treatment.2	1	0.905600955599791	0.8943489695814711	0.8731120609441287	0.8058492308438059	0.7080946297866202	0.6963721913145069	0.6628262190026859	0.6607344446250967	0.1881327634315239	2	992	4
P06737	Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4	Treatment.2	1	0.9818299922664401	0.9738466557664908	0.906730237108094	0.8173068028463245	0.5869731799546983	0.4450240085409148	0.24991808257478318	0.10896670001313438	0.052198685807590454	22	59	24
P06744-2	Isoform 2 of Glucose-6-phosphate isomerase OS=Homo sapiens GN=GPI	Treatment.2	1	1.0356985115108721	1.0325235193792435	1.024874113341458	0.9099221765333496	0.6438070910296769	0.3408694533504879	0.13236768009889702	0.07627669000919406	0.06307341201750513	24	308	44
P06748	Nucleophosmin OS=Homo sapiens GN=NPM1 PE=1 SV=2	Treatment.2	1	0.9930102509775486	0.9889890721826851	0.9096117950650053	0.7915272658406577	0.5804512557329794	0.48031604790296023	0.3654928480342679	0.3100597918555551	0.3534286018222271	13	81	19
P06753	Tropomyosin alpha-3 chain OS=Homo sapiens GN=TPM3 PE=1 SV=1	Treatment.2	1	0.9635350234664443	0.9445082239601146	1.0018216496861674	0.866956281523905	0.6354217598874671	0.4863415180379435	0.4089568623950997	0.39525193913855106	0.3414664029913209	1	87	1
P07108-5	Isoform 5 of Acyl-CoA-binding protein OS=Homo sapiens GN=DBI	Treatment.2	1	1.0438296087553145	1.0940395860700325	0.922098546211621	0.7752957055037565	0.714616554008339	0.695511409866652	0.7625958883309589	0.6726217209901659	0.6503086273528977	2	27	6
P07195	L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2	Treatment.2	1	1.0082560583108784	1.0012922855208428	0.9019276405132418	0.8497699235201271	0.6661679740755703	0.6240665496947063	0.568983460723617	0.3595901100433434	0.17182067411665192	15	515	30
P07197	Neurofilament medium polypeptide OS=Homo sapiens GN=NEFM PE=1 SV=3	Treatment.2	1	0.9269450858664527	0.9426154219080902	1.0133478815138126	0.8793686511933001	0.7248652920710401	0.6249273311425612	0.3753710331162751	0.23873613366513985	0.15768353004376282	1	14	1
P07205	Phosphoglycerate kinase 2 OS=Homo sapiens GN=PGK2 PE=1 SV=3	Treatment.2	1	1.0285838014219848	1.2464101512579868	0.9730060701170542	0.8870070325283125	0.4453542539973742	0.08866048912904104	0.06223256601664561	0.04754910546027682	0.06524835725948806	2	164	2
P07225	Vitamin K-dependent protein S OS=Homo sapiens GN=PROS1 PE=1 SV=1	Treatment.2	1	0.8842568253331292	0.8546001264889613	0.7175079312709176	0.5862457674622	0.3372766526088901	0.19281504431946792	0.11359912844308327	0.06538002000788062	0.05111121318659899	8	15	6
P07237	Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3	Treatment.2	1	0.9858955408886614	0.9596506403763088	0.9048091984701532	0.8058492308438059	0.6708264913767981	0.5715588813755655	0.4395792361493222	0.18920581547735152	0.11635957044608705	3	266	38
P07311	Acylphosphatase-1 OS=Homo sapiens GN=ACYP1 PE=1 SV=2	Treatment.2	1	1.050944318844202	1.03536272245728	1.002782169005138	0.9366565112058929	0.731387216292759	0.4742905777679769	0.24794244555838174	0.14561913547209776	0.13375913238195053	8	30	8
P07332	Tyrosine-protein kinase Fes/Fps OS=Homo sapiens GN=FES PE=1 SV=3	Treatment.2	1	0.6433730694665182	0.606643057673781	0.45720719582992875	0.35804912507870523	0.11366782214995744	0.09554674071187919	0.058281291983842715	0.06637062637163639	0.010874726209914679	1	1	1
P07339	Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1	Treatment.2	1	1.0082560583108784	0.9852034680786365	0.8606253097975131	0.5814717791278173	0.28416955537489363	0.1497759719267295	0.08791584722986444	0.06141759455285756	0.04893626794461605	12	56	16
P07355	Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2	Treatment.2	1	1.0356985115108721	1.04861233682145	0.954756203056616	0.8526343165207568	0.6028121387788727	0.20056207735016082	0.09680621380367097	0.06141759455285756	0.056548576291556324	3	142	25
P07384	Calpain-1 catalytic subunit OS=Homo sapiens GN=CAPN1 PE=1 SV=1	Treatment.2	1	0.956420313377557	0.9189553962577868	0.838533365461193	0.7151434524905339	0.5683391107497873	0.4424416641973505	0.32202883367343604	0.18821520911359574	0.09896000851022357	31	134	36
P07437	Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2	Treatment.2	1	0.8395357904886951	0.695604754118922	0.5705484754684406	0.41820137809192776	0.26274037578924586	0.12050940269966745	0.0701351140822514	0.04754910546027682	0.03914901435569284	4	477	10
P07686	Beta-hexosaminidase subunit beta OS=Homo sapiens GN=HEXB PE=1 SV=3	Treatment.2	1	0.9442236675108933	0.9369370157520174	0.7511261074348831	0.5852909697953235	0.3484570941318368	0.19711895155874173	0.1027331248528753	0.05052092455154412	0.03914901435569284	18	65	17
P07711	Cathepsin L1 OS=Homo sapiens GN=CTSL PE=1 SV=2	Treatment.2	1	0.9818299922664401	0.9766858588445273	0.8260466143145772	0.7017762851542623	0.4742370612649864	0.3468949234854713	0.2884430043946114	0.23675492093762832	0.17834550984260072	4	16	3
P07737	Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2	Treatment.2	1	1.0499279316886465	1.03536272245728	1.002782169005138	0.8698206745245346	0.6139925803018194	0.29180491082276616	0.1234773135250905	0.07528608364543829	0.07068572036444541	10	266	19
P07738	Bisphosphoglycerate mutase OS=Homo sapiens GN=BPGM PE=1 SV=2	Treatment.2	1	0.9899610895108826	0.9776322598705394	0.8807962154958923	0.6912735108186202	0.3233011007052068	0.1084584624297007	0.07803766214785719	0.05250213727905565	0.031536706008752566	6	11	5
P07741	Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT PE=1 SV=2	Treatment.2	1	0.9899610895108826	0.9445082239601146	0.8788751768579514	0.7743409078368799	0.6093340630005916	0.4019849361481764	0.20645406821395132	0.09410760455679787	0.07394813822741982	10	76	12
P07814	Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5	Treatment.2	1	0.9442236675108933	0.6974975561709463	0.36979993780361886	0.17281837770465505	0.1127361186897119	0.06714095293267186	0.0533421994428391	0.04061486091398645	0.03479912387172697	55	309	74
P07858	Cathepsin B OS=Homo sapiens GN=CTSB PE=1 SV=3	Treatment.2	1	0.7988803042664824	0.6085358597258053	0.3649973412087667	0.23201583305100099	0.17329684360567282	0.15666222350956766	0.15607532429571438	0.1406661036533189	0.13593407762393347	5	10	3
P07900-2	Isoform 2 of Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1	Treatment.2	1	1.0184199298664316	1.0069706916769157	0.9585982803324977	0.634940448472904	0.2552867481072815	0.11706627690824838	0.0701351140822514	0.051511530915299884	0.04893626794461605	20	1181	42
P07902	Galactose-1-phosphate uridylyltransferase OS=Homo sapiens GN=GALT PE=1 SV=3	Treatment.2	1	0.9797972179553294	0.9520794321682117	0.961479838289409	0.8316287678494727	0.5739293315112606	0.38476930719108104	0.21040534224675422	0.13274125274327278	0.08917275492130036	4	8	4
P07910-2	Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC	Treatment.2	1	0.7805853354664866	0.5366093817488826	0.29199787296701335	0.1632704010358896	0.09223864256430973	0.05939391990197895	0.05037874391823692	0.04457728636900952	0.05328615842858193	18	76	22
P07919	Cytochrome b-c1 complex subunit 6, mitochondrial OS=Homo sapiens GN=UQCRH PE=1 SV=2	Treatment.2	1	0.9269450858664527	0.8091728772403787	0.7367183176503265	0.6807707364829783	0.45280788167933866	0.4725690148722673	0.558117457133409	0.4992656073329066	0.746006218000147	4	14	2
P07948	Tyrosine-protein kinase Lyn OS=Homo sapiens GN=LYN PE=1 SV=3	Treatment.2	1	0.9991085739108805	1.04861233682145	0.845257000693986	0.6788611411492251	0.3717496806379756	0.1635484750924058	0.10174530634467457	0.0782579027367056	0.06633582988047954	8	25	8
P07954-2	Isoform Cytoplasmic of Fumarate hydratase, mitochondrial OS=Homo sapiens GN=FH	Treatment.2	1	1.0326493500442062	1.0580763470815713	0.9509141257807342	0.4964947867758046	0.18634069204911058	0.09640752215973396	0.0691472955740507	0.04953031818778836	0.04241143221866724	24	179	33
P07992	DNA excision repair protein ERCC-1 OS=Homo sapiens GN=ERCC1 PE=1 SV=1	Treatment.2	1	1.0143543812442104	0.9331514116479689	0.7664944165384101	0.4793084287720268	0.20870157509500384	0.08952127057689581	0.06618384004944851	0.04754910546027682	0.04676132270263311	3	5	2
P08047	Transcription factor Sp1 OS=Homo sapiens GN=SP1 PE=1 SV=3	Treatment.2	1	1.0377312858219827	1.1035035963301538	1.070979040652039	0.9261537368702509	0.7332506232132501	0.507000272786458	0.40599340687049756	0.3477028336782742	0.33602903988636357	1	54	2
P08107	Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5	Treatment.2	1	1.019436317021987	1.0012922855208428	0.9653219155652907	0.7151434524905339	0.28510125883513915	0.1187878398039579	0.07803766214785719	0.05448335000656719	0.04784879532362458	16	511	42
P08123	Collagen alpha-2(I) chain OS=Homo sapiens GN=COL1A2 PE=1 SV=7	Treatment.2	1	1.0092724454664337	1.0580763470815713	0.9585982803324977	0.8201711958469542	0.6698947879165524	0.5474570008356321	0.5729347347564199	0.5804953291608794	0.5991974141662988	4	7	4
P08133	Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	Treatment.2	1	0.9889447023553273	1.028737915275195	0.9749271087549951	0.757154549833102	0.3493887975920823	0.12309174704323173	0.09384275827906878	0.07330487091792676	0.05111121318659899	1	46	1
P08195-4	Isoform 4 of 4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2	Treatment.2	1	1.0265510271108742	0.9170625942057625	0.8865593314097149	0.7189626431580401	0.5925634007161716	0.4088711877310145	0.40796904388689903	0.33581555731320506	0.3338540946443806	7	17	6
P08236	Beta-glucuronidase OS=Homo sapiens GN=GUSB PE=1 SV=2	Treatment.2	1	0.9543875390664464	0.974793056792503	0.6560346948568097	0.423930164093187	0.31212065918226023	0.22294239499438476	0.20842970523035276	0.16146883729219003	0.16094594790673722	6	14	3
P08238	Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4	Treatment.2	1	0.9828463794219954	0.9785786608965515	0.954756203056616	0.5910197557965828	0.26926230001096474	0.12825643573036033	0.0819889361806601	0.06141759455285756	0.05437363104957339	29	1300	79
P08240	Signal recognition particle receptor subunit alpha OS=Homo sapiens GN=SRPR PE=1 SV=2	Treatment.2	1	0.8080277886664803	0.7533352167056625	0.49850952654565767	0.45734808243386615	0.2496965273458082	0.21519536196369185	0.17780733147613031	0.13769428456205163	0.0978725358892321	1	1	1
P08243	Asparagine synthetase [glutamine-hydrolyzing] OS=Homo sapiens GN=ASNS PE=1 SV=4	Treatment.2	1	0.9736988950219975	0.8754209490612285	0.7155868926329768	0.38382866208437205	0.17329684360567282	0.09210361492046011	0.06420820303304707	0.045567892732765285	0.040236486976684305	22	136	30
P08397	Porphobilinogen deaminase OS=Homo sapiens GN=HMBS PE=1 SV=2	Treatment.2	1	1.0407804472886488	1.0022386865468549	1.0037426883241083	0.8784138535264235	0.7379091405144779	0.6877643768359591	0.7290100590521343	0.6864902100827465	0.6883701690875991	2	122	21
P08473	Neprilysin OS=Homo sapiens GN=MME PE=1 SV=2	Treatment.2	1	0.7734706253775993	0.6643735202605214	0.367878899165678	0.22533224938286517	0.04285835917129543	0.00946859592640244	0.00987818508200724	0.009906063637557671	0.010874726209914679	1	4	1
P08559-4	Isoform 4 of Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial OS=Homo sapiens GN=PDHA1	Treatment.2	1	0.9360925702664507	0.6974975561709463	0.3515500707431805	0.19859791471032184	0.12391656021265854	0.06886251582838139	0.0493909254100362	0.03665243545896338	0.033711651250735504	17	78	19
P08579	U2 small nuclear ribonucleoprotein B'' OS=Homo sapiens GN=SNRPB2 PE=1 SV=1	Treatment.2	1	1.0214690913330975	1.0334699204052558	0.9269011428064733	0.6970022968198796	0.4453542539973742	0.19539738866303222	0.10372094336107603	0.08321093455548444	0.07394813822741982	7	40	8
P08621	U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70 PE=1 SV=2	Treatment.2	1	0.908650117066457	0.8422969131508036	0.7837837642798778	0.49458519144205154	0.1462774432585518	0.09468595926402441	0.06717165855764924	0.059436381825346024	0.05328615842858193	14	34	12
P08651	Nuclear factor 1 C-type OS=Homo sapiens GN=NFIC PE=1 SV=2	Treatment.2	1	0.990977476666438	0.9151697921537382	0.8654279063923652	0.7218270361586698	0.5655440003690505	0.4166182207617074	0.3200531966570346	0.2823228136703936	0.24794375758605466	4	8	4
P08670	Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4	Treatment.2	1	0.8812076638664633	0.8328329028906821	0.7011791028484202	0.6425788298079164	0.4723736543444953	0.4097319691788693	0.2953577339520165	0.2258582509363149	0.21858199681928503	27	398	60
P08754	Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3	Treatment.2	1	0.9757316693331082	0.8952953706074833	0.7578497426676761	0.5308675027833604	0.2515599342662993	0.10759768098184593	0.0691472955740507	0.05052092455154412	0.03914901435569284	3	13	7
P08758	Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2	Treatment.2	1	1.0113052197775443	0.9445082239601146	0.8308492109094294	0.3513655414105694	0.15745788478149844	0.07144486017194569	0.05926911049204344	0.045567892732765285	0.040236486976684305	15	82	12
P08865	40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4	Treatment.2	1	0.9940266381331039	0.9804714629485759	0.9682034735222022	0.82685477951509	0.5720659245907694	0.3417302347983427	0.12841640606609414	0.0693424454629037	0.05111121318659899	10	44	12
P08962	CD63 antigen OS=Homo sapiens GN=CD63 PE=1 SV=2	Treatment.2	1	0.9411745060442273	0.9236874013878474	0.8615858291164835	0.7132338571567809	0.49566624085063415	0.3391478904547784	0.27856481931260413	0.25161401639396486	0.2251068325452338	3	17	6
P09012	U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3	Treatment.2	1	0.9604858619997783	1.1025571953041418	0.845257000693986	0.7628833358343613	0.5506367450051217	0.3236538243933925	0.17484387595152814	0.1525533800183881	0.1315841871399676	7	48	9
P09038	Fibroblast growth factor 2 OS=Homo sapiens GN=FGF2 PE=1 SV=3	Treatment.2	1	1.0570426417775338	1.1300028250584937	1.0921104656693887	0.8917810208626953	0.785426016987001	0.6782957809095568	0.49983616514956636	0.23576431457387254	0.07177319298543688	1	2	1
P09104	Gamma-enolase OS=Homo sapiens GN=ENO2 PE=1 SV=3	Treatment.2	1	0.9503219904442252	1.0012922855208428	0.9144143916598575	0.8249451841813369	0.6391485737284492	0.5904960732283705	0.5433001795103982	0.5032280327879297	0.32841673153942325	13	207	15
P09105	Hemoglobin subunit theta-1 OS=Homo sapiens GN=HBQ1 PE=1 SV=2	Treatment.2	1	0.9980921867553252	0.9464010260121388	0.8817567348148627	0.6674035691467065	0.5152320135157907	0.35550273796401893	0.28745518588641067	0.1693936882022362	0.09569759064724916	5	14	4
P09110	3-ketoacyl-CoA thiolase, peroxisomal OS=Homo sapiens GN=ACAA1 PE=1 SV=2	Treatment.2	1	1.0397640601330933	0.9804714629485759	0.8519806359267791	0.5986581371315952	0.4602615093613031	0.37616149271253335	0.27955263782080486	0.1168915509231805	0.061985939396513666	11	24	12
P09132	Signal recognition particle 19 kDa protein OS=Homo sapiens GN=SRP19 PE=1 SV=3	Treatment.2	1	1.0123216069330998	0.9019201777895682	0.7876258415557597	0.5919745534634593	0.431378702093691	0.27717162620923513	0.38722485521468386	0.48143469278530276	0.2599059564169608	2	6	2
P09211	Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2	Treatment.2	1	1.038747672977538	1.0192739050150734	1.0296767099363102	0.7638381335012379	0.3065304384207869	0.13256034296963418	0.08396457319706155	0.05547395637032296	0.04676132270263311	11	305	25
P09234	U1 small nuclear ribonucleoprotein C OS=Homo sapiens GN=SNRPC PE=1 SV=1	Treatment.2	1	0.9330434087997848	0.8697425429051556	0.8346912881853111	0.778160098504386	0.662441160234588	0.5827490401976776	0.5531783645924055	0.5507771382482065	0.4317266305336127	3	12	4
P09327	Villin-1 OS=Homo sapiens GN=VIL1 PE=1 SV=4	Treatment.2	1	0.9584530876886677	0.8744745480352163	0.6896528710207749	0.47071524977013784	0.2711257069314559	0.1162054954603936	0.0819889361806601	0.07231426455417099	0.0772105560903942	4	6	4
P09382	Galectin-1 OS=Homo sapiens GN=LGALS1 PE=1 SV=2	Treatment.2	1	1.0367148986664274	1.071325961445741	0.9105723143839758	0.8125328145119417	0.652192422171887	0.6025470134983372	0.544287998018599	0.44081983187131635	0.30231738863562807	8	77	12
P09417	Dihydropteridine reductase OS=Homo sapiens GN=QDPR PE=1 SV=2	Treatment.2	1	1.070255674799753	1.0628083522116318	0.9787691860308769	0.5490086584540147	0.26274037578924586	0.14202893889603663	0.10372094336107603	0.08222032819172867	0.09026022754229183	9	33	8
P09429	High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=3	Treatment.2	1	1.0539934803108677	1.0192739050150734	0.9960585337723448	0.7934368611744108	0.5012564616121075	0.3167675728105544	0.2627597231813926	0.2694449309415687	0.30231738863562807	1	106	13
P09493-4	Isoform 4 of Tropomyosin alpha-1 chain OS=Homo sapiens GN=TPM1	Treatment.2	1	1.016387155555321	1.03536272245728	0.9643613962463203	0.8602726978557692	0.7509529889579156	0.6077117021854658	0.5986180159696387	0.5646456273407872	0.5361240021487936	0	118	10
P09496-2	Isoform Non-brain of Clathrin light chain A OS=Homo sapiens GN=CLTA	Treatment.2	1	0.9350761831108954	0.8943489695814711	0.8029941506592867	0.6998666898205091	0.5692708142100328	0.6094332650811752	0.5650321866908141	0.5507771382482065	0.5165494949709472	7	37	10
P09497-2	Isoform Non-brain of Clathrin light chain B OS=Homo sapiens GN=CLTB	Treatment.2	1	1.0265510271108742	1.0135954988590006	1.0133478815138126	0.917560557868362	0.8282843761582965	0.8194639383577386	0.7833400770031742	0.7033305182665945	0.7557934715890701	7	15	4
P09525	Annexin A4 OS=Homo sapiens GN=ANXA4 PE=1 SV=4	Treatment.2	1	1.0174035427108763	0.9662754475583937	0.9345852973582368	0.5404154794521258	0.16491151246346283	0.08779970768118626	0.05926911049204344	0.05250213727905565	0.04241143221866724	8	19	8
P09543	2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens GN=CNP PE=1 SV=2	Treatment.2	1	0.880191276710908	0.6870871448848128	0.5513380890890317	0.3246312067380261	0.14161892595732403	0.05250766831914081	0.02667109972141955	0.016840308183848043	0.013049671451897614	3	8	3
P09622	Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2	Treatment.2	1	0.9818299922664401	0.8990809747115318	0.8490990779698677	0.7399681918293242	0.6139925803018194	0.466543544737284	0.4553843322805338	0.42596073641497983	0.49262509730913495	19	162	25
P09651	Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens GN=HNRNPA1 PE=1 SV=5	Treatment.2	1	1.010288832621989	0.84513611622884	0.6406663857532826	0.34086276707492735	0.1779553609069006	0.09210361492046011	0.06519602154124779	0.051511530915299884	0.05328615842858193	9	137	13
P09661	U2 small nuclear ribonucleoprotein A' OS=Homo sapiens GN=SNRPA1 PE=1 SV=2	Treatment.2	1	0.8354702418664738	0.8460825172548522	0.7395998756072377	0.5623758257902863	0.2869646657556303	0.10157221084686255	0.055317836459240544	0.039624254550230685	0.031536706008752566	11	34	10
P09668	Pro-cathepsin H OS=Homo sapiens GN=CTSH PE=1 SV=4	Treatment.2	1	0.9279614730220082	0.872581745983192	0.8971250439183898	0.8449959351857443	0.616787690682556	0.5904960732283705	0.5749103717728213	0.5418616809744046	0.44912619246947616	5	31	7
P09874	Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4	Treatment.2	1	0.959469474844223	0.8460825172548522	0.5292461447527117	0.29216808606422345	0.1546627744007618	0.09726830360758872	0.06124474750844489	0.04457728636900952	0.03479912387172697	27	71	26
P09960	Leukotriene A-4 hydrolase OS=Homo sapiens GN=LTA4H PE=1 SV=2	Treatment.2	1	1.0052068968442125	1.0050778896248915	0.9470720485048525	0.8784138535264235	0.7211384782300579	0.6240665496947063	0.26374754168959336	0.0782579027367056	0.05546110367056485	27	122	31
P09972	Fructose-bisphosphate aldolase C OS=Homo sapiens GN=ALDOC PE=1 SV=2	Treatment.2	1	1.0113052197775443	0.9785786608965515	0.9365063359961776	0.8258999818482134	0.6894605605817091	0.5646726297927275	0.43760359913292074	0.23081128275509374	0.10222242637319798	19	428	28
P0C1Z6	TCF3 fusion partner OS=Homo sapiens GN=TFPT PE=1 SV=1	Treatment.2	1	0.93405979595534006	0.749549612601614	0.5974430163996128	0.4449357127644711	0.3326181353076623	0.20744832893299894	0.1600265983285173	0.15156277365463236	0.13702155024492493	3	5	1
P0C2W1	F-box/SPRY domain-containing protein 1 OS=Homo sapiens GN=FBXO45 PE=1 SV=1	Treatment.2	1	0.9238959243997868	0.7486032115756018	0.5667063981925587	0.24442820272039611	0.18540898858886504	0.06886251582838139	0.06322038452484634	0.06438941364412486	0.07938550133237715	1	2	1
P0C7I6	Coiled-coil domain-containing protein 159 OS=Homo sapiens GN=CCDC159 PE=2 SV=1	Treatment.2	1	0.959469474844223	1.0514515398994861	0.9941374951344039	0.9442948925409053	0.6913239675022002	0.5930784175719347	0.3338826557718447	0.1476003481996093	0.08373539181634301	1	2	2
P0C7M4	Rhox homeobox family member 2B OS=Homo sapiens GN=RHOXF2B PE=2 SV=1	Treatment.2	1	0.9543875390664464	1.0135954988590006	0.9288221814444141	0.8956002115302013	0.6447387944899226	0.5285198089828271	0.5205803538217816	0.4923313627866162	0.49588751517210933	1	78	1
P0C7T5	Ataxin-1-like OS=Homo sapiens GN=ATXN1L PE=1 SV=1	Treatment.2	1	1.064157351866421	0.9388298178040417	0.9701245121601431	0.6034321254659779	0.39224715676337774	0.25565209001286593	0.28251609334540706	0.19812127275115343	0.1924826539154898	1	2	1
P0C7U0	Protein ELFN1 OS=Homo sapiens GN=ELFN1 PE=1 SV=2	Treatment.2	1	1.0326493500442062	1.0457731337434133	0.6339427505204895	0.35422993441119904	0.2077698716347583	0.06886251582838139	0.032598010770623895	0.009906063637557671	0.05437363104957339	1	1	1
P0C869-6	Isoform 5 of Cytosolic phospholipase A2 beta OS=Homo sapiens GN=PLA2G4B	Treatment.2	1	0.962518636310889	0.7940304608241845	0.5244435481578595	0.23774461905226027	0.15093596055977956	0.1187878398039579	0.0819889361806601	0.08816396637426327	0.05981099415453073	2	5	3
P0C870	JmjC domain-containing protein 7 OS=Homo sapiens GN=JMJD7 PE=2 SV=1	Treatment.2	1	0.9676005720886656	0.9587042393502966	0.9413089325910299	0.8602726978557692	0.6400802771886949	0.5663941926884369	0.45340869526413236	0.31402221731057817	0.11962198830906146	1	4	1
P0CAP2	DNA-directed RNA polymerase II subunit GRINL1A OS=Homo sapiens GN=POLR2M PE=1 SV=1	Treatment.2	1	0.9858955408886614	0.9388298178040417	0.8702305029872174	0.816352005179448	0.5720659245907694	0.3460341420376165	0.22818607539436725	0.20010248547866497	0.20009496226243007	12	36	13
P0CB43	Protein FAM203B OS=Homo sapiens GN=FAM203B PE=3 SV=1	Treatment.2	1	0.931010634488674	0.7344071961854197	0.47161498561448534	0.2797557163948283	0.17888706436714616	0.1213701841475222	0.10174530634467457	0.08915457273801904	0.07612308346940275	15	36	13
P0CG12	Chromosome transmission fidelity protein 8 homolog isoform 2 OS=Homo sapiens GN=CHTF8 PE=2 SV=1	Treatment.2	1	0.9249123115553421	0.8716353449571799	0.8798356961769218	0.7285106198268056	0.6400802771886949	0.5061394913386033	0.493909254100362	0.446763470053851	0.45347608295344205	9	26	9
